ls_id,ra,dec,z_best,z_is_spec,sig_z,engine,logm_p16,logm_p50,logm_p84,sig_m_photz,sig_m_total,kappa_max,kappa_sum,n_sn,survey_region
10995218909235790,8.840751243749473,-44.72479674745969,0.432968258857727,False,0.0474953427910804,sbi_zfix,10.200759424189982,10.375659479121623,10.49814177892631,0.0719,0.1652,0.0010157505535649,0.002027551340908,2,des:E
10995432664599780,35.16774465610732,-4.975762843045294,0.0839577001603663,True,0.0,sbi_zfix,9.879710675705043,9.997526647079555,10.08269071720895,0.0,0.1015,0.0010155848803738,0.0010155848803738,1,des:X
10995301651339116,53.31937169848808,-27.86338749476715,0.1998909711837768,False,0.0303842052817344,sbi_zfix,9.698210148940728,9.890837102065728,10.00757828248565,0.1179,0.1945,0.0010154089145505,0.0010154089145505,1,des:C
10995434165117126,34.01270902597307,-4.715549967323452,0.5065261125564575,False,0.0453171096742153,sbi_zfix,10.280490919455264,10.408688589438174,10.51598171840546,0.0502,0.128,0.0010115534948411,0.0010115534948411,1,des:X
10995301649226595,52.56205703296794,-27.86407997787218,0.3929572403430938,False,0.0255464147776365,sbi_zfix,10.970489119159271,11.047980879413178,11.11953220235019,0.0387,0.084,0.0010094377759859,0.0010094377759859,1,des:C
10995217839696135,9.80760336021621,-44.88808965540837,0.1747869849205017,False,0.0117816347628831,sbi_zfix,11.181734316780652,11.25658249182948,11.307930224373425,0.0457,0.0779,0.0010088234015283,0.0015762669257319,2,des:E
10995437183967831,35.6574605959163,-4.283976648938362,0.7261795997619629,False,0.070565178990364,sbi_zfix,10.34852411348848,10.472946186852738,10.65119745333223,0.0782,0.1704,0.0010040621611213,0.0010040621611213,1,des:X
10995296326661642,53.15539862950595,-28.63522590488789,0.349583625793457,False,0.0107450345531106,sbi_zfix,11.364728682828499,11.470124953580452,11.542708152127815,0.0163,0.0905,0.0010028587727519,0.0010199134677973,2,des:C
10995300314395695,53.01916741198674,-27.91675011362951,0.5198387503623962,False,0.0199033804237842,sbi_zfix,10.721234832233407,10.799811397022225,10.896083388751961,0.0221,0.0902,0.0009971321175118,0.0009971321175118,1,des:C
10995435682409662,36.7798340679769,-4.378438216770327,0.3167908087372919,True,0.0,sbi_zfix,10.94919779818458,11.06255057375831,11.174971609524912,0.0,0.1129,0.0009970668073075,0.0009970668073075,1,des:X
10995296325616445,52.89957516978957,-28.69907523066504,0.1810399442911148,False,0.0066872448660433,sbi_zfix,10.010383271181094,10.263863228761661,10.481426857912052,0.026,0.2369,0.0009956435339939,0.0010646536238201,2,des:C
10995301647128475,51.99592350260483,-27.73167158808874,0.5661348104476929,False,0.0724724903702735,sbi_zfix,8.634906682376323,9.304053220157085,9.810128354434426,0.0804,0.5931,0.0009955090281673,0.0009955090281673,1,des:C
10995429652038868,34.41368528166306,-5.453816007627704,0.3818033337593078,False,0.0464337095618248,sbi_zfix,10.054532910711723,10.190261746771293,10.322655583746391,0.0703,0.1514,0.0009942374270557,0.0009942374270557,1,des:X
10995296325599871,52.69324600980641,-28.67801796965014,0.1516099721193313,False,0.1960310637950897,sbi_zfix,8.508322855182582,9.443890711017543,9.583015581317836,0.7608,0.9314,0.0009938538900966,0.0009938538900966,1,des:C
10995435677169284,35.56233428124845,-4.567630942041829,0.5461933612823486,False,0.0484302304685115,sbi_zfix,10.876483200685481,10.972440956727961,11.057231186525325,0.0537,0.1051,0.0009928459085426,0.0009928459085426,1,des:X
10995222151442474,9.62914120526657,-43.92675462045687,0.4975349903106689,False,0.0244016218930482,sbi_zfix,11.267374530949912,11.380553737798056,11.474712864079795,0.037,0.1101,0.0009881880617472,0.0010104271783953,2,des:E
10995478423417692,150.4263925265425,2.563216409959,0.2113219585233007,True,0.0,sbi_zfix,10.375253332469734,10.558167112682137,10.677506101939949,0.0,0.1511,0.0009838657596988,0.0009838657596988,1,union3:21
10995432670892689,36.66455766254798,-5.096353937804115,0.0661632344126701,False,0.0065711527131497,sbi_zfix,10.309438110292508,10.456573844850613,10.590960861147,0.0255,0.1431,0.0009829647435989,0.0016581454434622,4,des:X
10995296330850579,54.25185059067244,-28.63144623650209,0.2770833671092987,False,0.0278594344854354,sbi_zfix,9.686902701673633,10.102665602979785,10.303493201551563,0.1081,0.3267,0.0009812200659597,0.0009812200659597,1,des:C
10995437188155524,36.57676817665385,-4.311787397401721,0.2107189363213388,True,0.0,sbi_zfix,10.694813252588023,10.797001362939586,10.958928586145152,0.0,0.1321,0.0009807325433003,0.0009807325433003,1,des:X
10995431164085393,36.36319191336981,-5.170782362637533,0.5103638172149658,False,0.0163204539567232,sbi_zfix,11.305364052855406,11.439243714415465,11.541955391966734,0.0181,0.1197,0.0009790921824201,0.0009790921824201,1,des:X
10995298980606254,52.63049328630609,-28.18761367792764,0.0818663984537124,False,0.0217847246676683,sbi_zfix,9.342158922487506,9.50594962530733,9.647437090212115,0.0845,0.1745,0.000979080348363,0.000979080348363,1,des:C
10995296325612826,52.8542119485293,-28.86605432835302,0.3263329863548279,False,0.0106796948239207,sbi_zfix,11.187524462775087,11.274140025214052,11.35775628192792,0.0162,0.0866,0.0009787114173849,0.0014511893375037,3,des:C
10995435681352517,36.39391796984747,-4.379214720766883,0.2289194017648697,False,0.0329780131578445,sbi_zfix,10.644841287150177,10.819118592753204,10.91244516135672,0.128,0.1852,0.0009786987502087,0.0009786987502087,1,des:X
10995301654470122,54.03755314874167,-27.82422817805713,0.3236607909202575,False,0.0513260252773761,sbi_zfix,10.851218213782698,10.950018872962385,11.02064322446385,0.0777,0.115,0.0009778400588619,0.0009778400588619,1,des:C
10995435670866339,33.89351997342305,-4.484406664382054,0.4436202049255371,False,0.0888567715883255,sbi_zfix,9.667236200743714,9.881635500365297,10.096602274352113,0.1346,0.2534,0.0009749968459464,0.0009749968459464,1,des:X
10995431166194307,37.04208857983573,-5.321727586650856,0.2885850667953491,False,0.0175284445285797,sbi_zfix,11.124209083327818,11.195080436477232,11.274616874465513,0.068,0.1014,0.0009711081216475,0.0009740863192825,2,des:X
10995432668797275,36.18649824055412,-4.985562845961296,0.1394767385005926,True,0.0,sbi_zfix,9.24233504657515,9.476483300969681,9.679502786443313,0.0,0.2186,0.0009709510516426,0.0009709510516426,1,des:X
10995222153528649,10.06147297977692,-44.04988213861281,0.4478687644004822,False,0.0350878089666366,sbi_zfix,11.185132095937016,11.26333815825391,11.340728829030278,0.0531,0.0942,0.000967443467041,0.000967443467041,1,des:E
10995295002306441,52.96117880164406,-29.00127828049581,0.2567875385284424,False,0.0127237914130091,sbi_zfix,10.878456476559693,10.998420122494752,11.048616770138795,0.0494,0.0984,0.0009622980592057,0.0010396437942815,2,des:C
10995296330849774,54.23854364910074,-28.64161957460558,0.1738412380218505,False,0.0234273206442594,sbi_zfix,10.27393677787301,10.549672632975549,10.700626879496545,0.0909,0.2319,0.0009619590196776,0.0009619590196776,1,des:C
10995221065113463,8.882334737990687,-44.30823418104177,0.2329477220773697,False,0.0092610595747828,sbi_zfix,10.978382641412422,11.089847141839668,11.179190212823555,0.0359,0.1066,0.000957509094137,0.0010721037557159,4,des:E
10995429661485682,36.84998283993521,-5.384506564892008,0.1926744704857893,True,0.0,sbi_zfix,9.728483678644332,9.92911768132988,10.058896543329391,0.0,0.1652,0.0009520124099609,0.0009520124099609,1,des:X
10995298981661634,52.96975705369442,-28.30514485944312,0.085262194275856,False,0.0127620846033096,sbi_zfix,10.630986479613156,10.738049773070188,10.81459262737927,0.0495,0.1043,0.0009517066784313,0.0018608695413983,5,des:C
10995300315435809,53.21032763415204,-27.90586145163498,0.1441576778888702,False,0.0278443191200494,sbi_zfix,9.73385730920689,9.88223377405064,9.9851600283231,0.1081,0.1657,0.0009512579999602,0.0009512579999602,1,des:C
10995437188169998,36.78720051196752,-4.373475054548718,0.5574744939804077,False,0.1439669579267501,sbi_zfix,9.066733264440247,9.89776601743097,10.142387294286438,0.1596,0.561,0.0009509741245107,0.0009509741245107,1,des:X
10995224338762522,10.01831345657165,-43.46046169710943,0.7563238739967346,False,0.0634218603372573,sbi_zfix,10.961375819743688,11.107604610026891,11.197681056560095,0.0703,0.1375,0.0009445590326409,0.0009445590326409,1,des:E
10995297655207279,53.88778210464719,-28.62396984280488,0.1559492945671081,False,0.0254079457372427,sbi_zfix,10.692378660899088,10.873574873667643,10.981336256724283,0.0986,0.1749,0.0009391373337687,0.0009406861619792,2,des:C
10995221068255811,9.850979763719804,-44.27147495211454,0.4238324761390686,False,0.0187330208718776,sbi_zfix,10.978552959867093,11.10549670071182,11.225333507962796,0.0284,0.1266,0.0009359350204073,0.0009359350204073,1,des:E
10995297648904584,51.98135837014623,-28.56916236411012,0.4006026983261108,False,0.0441555678844451,sbi_zfix,10.817995731684874,10.99228162035675,11.126058285090636,0.0669,0.1679,0.0009331028314409,0.0009331028314409,1,des:C
10995222149346080,8.958466950836344,-44.07780007700922,0.2589727342128753,False,0.01227836497128,sbi_zfix,10.582180043357633,10.66321184267404,10.775565167564176,0.0477,0.1078,0.0009319246971016,0.0009319246971016,1,des:E
10995304331484519,52.89671388600038,-27.22079332738203,0.0598421841859817,False,0.0128061966970562,sbi_zfix,9.66816823644441,9.991082359979567,10.131796051690992,0.0497,0.2371,0.0009312828381718,0.000953859009723,2,des:C
10995435681362413,36.54607463420903,-4.612280888013498,0.1480040252208709,False,0.0305809304118156,sbi_zfix,10.792123758652302,10.85698600993404,10.922576868393513,0.1187,0.1354,0.0009305485044507,0.0010530230846646,3,des:X
10995226537626873,8.90601212699841,-42.90948538875063,0.1845358461141586,False,0.0070276409387588,sbi_zfix,11.150302701716766,11.282946973567352,11.34824696136032,0.0273,0.1027,0.0009236736238576,0.0009882771190348,2,des:E
10995434177696567,36.91458568509535,-4.634577453903189,0.4691415131092071,False,0.0658385679125785,sbi_zfix,9.354646845787316,9.931782885521203,10.17642609688595,0.0997,0.4228,0.0009234471090252,0.0009234471090252,1,union3:5
10995432669849452,36.49020050292781,-4.979665154355912,0.1427447328757207,True,0.0,sbi_zfix,10.642122907339212,10.825890226064798,10.938476247488138,0.0,0.1482,0.000922845976402,0.000922845976402,1,union3:5
10995301656564562,54.54006766390837,-27.76185049497576,0.1288774311542511,False,0.0183332730084657,sbi_zfix,10.120116042856536,10.241482543711028,10.312527465586028,0.0712,0.1197,0.0009225922492,0.0009225922492,1,des:C
10995296325615282,52.88558420861243,-28.8674630288185,0.2941605448722839,False,0.1918282359838485,sbi_zfix,10.205885583192217,10.318191224366533,10.437739068299638,0.7445,0.7535,0.0009223135018807,0.0009223135018807,1,des:C
10995298977464523,51.79366935545642,-28.34388146164903,0.1640121787786483,False,0.0144747905433177,sbi_zfix,11.09178962453138,11.207850835163704,11.32526244862806,0.0562,0.1296,0.00091942482575,0.00091942482575,1,des:C
10995301650285312,52.98061469917106,-27.72332910287018,0.715350866317749,False,0.0482286885380744,sbi_zfix,11.185256607955312,11.25896609587035,11.338781006759023,0.0535,0.0936,0.0009184511157456,0.0009184511157456,1,des:C
10995435677161188,35.43164705412073,-4.60553451231117,0.3243360519409179,False,0.0122468238696455,sbi_zfix,10.980068975323073,11.119504743450515,11.202697568767897,0.0185,0.1128,0.000918204198067,0.000918204198067,1,des:X
10995437187122170,36.54564982071978,-4.254350796680255,0.461538553237915,False,0.1040772646665573,sbi_zfix,9.771201762730911,10.131721171910598,10.301572475011184,0.1576,0.3085,0.0009181294198772,0.0009181294198772,1,des:X
10995300318580042,54.03571835562947,-27.89733275796715,0.2188343852758407,False,0.0052400613203644,sbi_zfix,10.91798169652896,11.023863387507964,11.10715348760562,0.0203,0.0967,0.0009170300677437,0.0009454149074868,3,des:C
10995296325617414,52.91269824707013,-28.70611781754857,0.3050701320171356,False,0.0827455073595047,sbi_zfix,9.758418630519868,9.952956746974946,10.15005166427231,0.1253,0.2325,0.0009162088127022,0.0009162088127022,1,des:C
10995302986166227,52.21751571893751,-27.57713516568875,0.3608520030975342,False,0.0930588021874427,sbi_zfix,8.92488130740533,9.373976079744198,9.56254514865289,0.1409,0.3486,0.0009157262478136,0.0009157262478136,1,des:C
10995301651324425,53.12888267800342,-27.65669224434397,0.1577068269252777,False,0.020054830238223,sbi_zfix,10.50812232295511,10.603567116656281,10.791535370745637,0.0778,0.1617,0.0009129235612768,0.001152060298078,2,des:C
10995300315435431,53.19254788631383,-27.91586566528813,0.6829166412353516,False,0.0836984813213348,sbi_zfix,9.511777546978802,9.787651208020062,10.148436215496869,0.0928,0.3316,0.0009125563936097,0.0009125563936097,1,union3:4
10995432664607242,35.32908426732905,-5.017241693416265,0.2790732536376695,True,0.0,sbi_zfix,11.260589861359753,11.31249453970448,11.389483065095105,0.0,0.0644,0.0009096638031677,0.0009096638031677,1,des:X
10995437188166979,36.73931311076002,-4.130457235566764,0.2631636538441156,True,0.0,sbi_zfix,10.790072864350364,10.953984683808372,11.041810458954856,0.0,0.1259,0.0009077038822253,0.0009077038822253,1,des:X
10995302993499289,54.09411416059913,-27.4816040419403,0.1813487112522125,False,0.0120710898190736,sbi_zfix,10.489872322945649,10.703053818612153,10.804491387276704,0.0468,0.1641,0.0009018659567232,0.0009018659567232,1,des:C
10995476910322066,149.6653990581022,2.161266590383872,0.2273962199687957,False,0.0468794554471969,sbi_zfix,10.59793562312863,10.844137138326383,10.995455688436246,0.1819,0.2695,0.0009018357492687,0.0009018357492687,1,union3:21
10995302988258432,52.6853245040354,-27.47152819146236,0.5550000667572021,False,0.0783785134553909,sbi_zfix,9.324447682480166,9.656848004440615,9.903100064377139,0.0869,0.3021,0.000900317753884,0.000900317753884,1,des:C
10995478422368918,150.1902936558596,2.571823852852673,0.5664780139923096,False,0.2610660791397095,sbi_zfix,9.175241423480877,9.826105070941814,10.119645071857342,0.2895,0.5539,0.000899349195267,0.000899349195267,1,union3:21
10995296324556068,52.48058770556393,-28.74957747582423,0.1170671880245208,False,0.0154236387461423,sbi_zfix,10.054067844436952,10.178429836319276,10.28698372273285,0.0599,0.1309,0.0008987711783991,0.0008987711783991,1,union3:4
10995300314396260,53.02662988156753,-27.93944359692632,0.448108434677124,False,0.0455263704061508,sbi_zfix,10.656740844266363,10.853108108060308,10.98905152084107,0.0689,0.1799,0.0008985564301381,0.0009577436157565,2,des:C
10995302991400723,53.49668769011428,-27.39348183635994,0.1881787031888961,False,0.0305133797228336,sbi_zfix,9.947758248518449,10.096381715010148,10.236567071150285,0.1184,0.1868,0.0008970259461625,0.0010202463287842,2,des:C
10995226536575606,8.53009928045802,-42.97531216714135,0.4178443253040313,False,0.1027892976999282,sbi_zfix,8.971966027197618,9.195982216772814,9.404610871252794,0.1557,0.2665,0.0008820273290665,0.0008820273290665,1,des:E
10995219987179354,9.673172181175044,-44.39284514384399,0.3565621078014374,False,0.0447357930243015,sbi_zfix,10.097703820331597,10.269781609638239,10.400714417560602,0.0678,0.166,0.000878939836107,0.000878939836107,1,des:E
10995302991400600,53.49474379003124,-27.39126229846363,0.536034107208252,False,0.0314413793385028,sbi_zfix,11.035347296473514,11.141434981104862,11.209713293787967,0.0349,0.0939,0.0008784457492468,0.000940104785938,2,des:C
10995300314391830,52.96403281946147,-28.01317792295543,0.3404483199119568,False,0.0576967746019363,sbi_zfix,9.894629345923088,10.043041096716545,10.20992838004174,0.0874,0.1802,0.0008774764410845,0.0008774764410845,1,des:C
10995296326651446,53.01771480227179,-28.62602588978761,0.2567227184772491,False,0.0575008168816566,sbi_zfix,9.71552079722914,10.107296882129042,10.250542579150526,0.2232,0.3484,0.0008749711135078,0.0008749711135078,1,des:C
10995302991400033,53.48583625580718,-27.41232447446148,0.5650555491447449,False,0.0237699877470731,sbi_zfix,11.290916328250939,11.385533218204552,11.503088836490685,0.0264,0.1093,0.0008730272563147,0.0008730272563147,1,des:C
10995432662504065,34.68991081661231,-5.084852544341333,0.3112711318725115,True,0.0,sbi_zfix,11.130173011211145,11.198799415019739,11.270593924907434,0.0,0.0702,0.0008720623795884,0.0010179316857411,3,des:X
10995434177705791,37.03787654326901,-4.641632643917053,0.4276213645935058,False,0.0383301153779029,sbi_zfix,11.1158488175334,11.18442849130049,11.260329522794631,0.058,0.0927,0.0008703036167303,0.0008703036167303,1,des:X
10995432670892678,36.66430155187486,-5.116288339310856,0.7947816848754883,False,0.0432063266634941,sbi_zfix,10.884689153388312,11.008161367133429,11.07588082666712,0.0479,0.1069,0.0008701204991318,0.0010281750811944,2,des:X
10995298980601403,52.55938727492023,-28.34894766304411,0.2962521314620971,False,0.0245475862175226,sbi_zfix,10.775606850102958,10.930390099004326,11.060897568181572,0.0953,0.1715,0.0008687298753505,0.0008852897243888,2,des:C
10995434177696734,36.91779862695324,-4.635283234094504,0.4216292798519134,False,0.0469209104776382,sbi_zfix,9.809527175502271,10.089385764674635,10.256743209437818,0.0711,0.2346,0.0008672321376132,0.0008672321376132,1,union3:5
